n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
244.0,-27.69033779119288,-50.032398073912645,-20.686586111937974,-34.7777469131011
245.0,-23.98413265107869,-43.236130122792446,-17.51409623420959,-29.179687692209285
246.0,-23.41270928082924,-43.108272667452546,-18.824479782422955,-31.227634013635416
247.0,-32.727802188659936,-59.93120404595945,-22.339658904092516,-39.977054596127225
248.0,-20.494243649082392,-37.74167304076649,-15.112212862821313,-26.008807304537854
249.0,-18.626975196271932,-33.576741525608256,-14.055957341766417,-24.38959013319039
250.0,-29.024640456207802,-53.148628551029006,-20.453016946011427,-35.47260628968393
251.0,-23.079509707080447,-42.44427964192536,-17.05334925196468,-28.867811524107477
252.0,-27.093171234467825,-49.17633509121943,-19.85725591494936,-33.455943629848306
253.0,-17.212241391401733,-29.513327074617983,-14.363075447794511,-23.74998142349556
254.0,-26.533256993923217,-48.12850026889913,-18.638542358467987,-32.08494889844145
255.0,-31.770521661758746,-57.72265693973816,-21.88961409250472,-38.092991221350985
256.0,-23.310811741854955,-42.030382268777984,-23.47602005244574,-38.26144018771207
257.0,-31.474820047795063,-57.075287813617436,-21.864098044544278,-38.32443121909796
258.0,-27.949060740274355,-51.69773360188077,-19.55635228635179,-33.6906121426253
259.0,-32.75780523603822,-60.435030383376464,-22.41834018391082,-41.080126924105684
260.0,-29.757619171422384,-53.5129618851893,-22.05230576402658,-36.89322655382872
261.0,-21.262467876360198,-38.16870220771136,-16.68434372385702,-27.47860523694623
262.0,-33.546755356478414,-61.83295614909363,-23.094806535667285,-39.70485738462685
263.0,-27.588290783260955,-51.039294575017,-18.94009131727188,-33.773579841528814
264.0,-17.699486616138135,-30.635901537643242,-18.31100819909186,-29.848046120774818
265.0,-32.76744351185151,-60.31891898289332,-22.719720506320577,-39.407127981310396
266.0,-24.84166219374007,-46.28294492485494,-17.906204917215987,-31.160783926801237
267.0,-18.93289140012944,-33.652772169552364,-14.821892242129508,-24.585808780759628
268.0,-21.5866942554578,-38.45207614978446,-18.47599159759884,-30.30462522756405
269.0,-24.032106128238325,-43.662425744999936,-16.67629607881878,-29.236423789093337
270.0,-30.13402025248866,-54.978322261001395,-21.745320209390695,-37.010020963129584
271.0,-25.57153628259288,-46.697659865283626,-18.367015908679807,-31.837803588319495
272.0,-25.332323794661043,-45.5181747474756,-20.69605035734036,-33.955242365095216
273.0,-28.19592450662107,-51.27851121546462,-21.666555725535616,-36.30615476839053
274.0,-28.48336320974017,-53.143400178500116,-19.84351075900908,-35.84606705554782
275.0,-31.08478322430657,-57.536510500350275,-21.062565031714403,-37.21277025508731
276.0,-22.345575909992135,-40.7027710205111,-17.824998930599904,-29.922356264224334
277.0,-25.028826811921544,-45.52985883215433,-19.58748589916189,-33.00112044899686
278.0,-27.010378931765374,-49.54533239742431,-20.298161325492195,-34.52783854262388
279.0,-20.487159739861053,-37.534939908384366,-16.140930273381258,-26.809836327753793
280.0,-27.547558395738715,-50.51445900173946,-19.850407590068137,-34.43746714743451
281.0,-21.847819880830976,-39.51124661691985,-16.422435788084186,-27.42890588858411
282.0,-22.699097782593533,-41.847401633838324,-16.52479174330158,-29.52687122933036
283.0,-26.560186037705726,-49.29627840168696,-18.74445445716433,-34.27771270969632
284.0,-20.292998046553645,-36.186819084646416,-14.648949713031083,-24.851450331107813
285.0,-22.038092785945285,-40.78717701139255,-16.434489886139513,-28.049549018775878
286.0,-32.28778325050469,-60.08501461529987,-21.44509410401314,-38.56215807095636
287.0,-12.86235707694561,-21.615934838798637,-13.98507203600583,-22.74244354620628
288.0,-32.146115590328286,-59.033952494023694,-22.00055208368245,-38.36773506026945
289.0,-24.16271329442883,-44.45279765723069,-18.35848902901639,-30.96887928415871
290.0,-26.65731139574973,-48.350240502825116,-19.401300909353814,-32.835215654523715
291.0,-26.118634064045814,-47.05604520393864,-18.903127800423032,-31.496389404906754
292.0,-14.250459119677387,-23.98250180688092,-17.604080812068542,-28.657893355931414
293.0,-30.769742169536087,-55.401662635701854,-21.154377406001107,-36.576746428062634
294.0,-30.276142529917237,-54.9238803831267,-20.95437268540855,-36.710026450611345
295.0,-28.171158110587285,-51.73359394809698,-20.450533121166487,-35.00544137344266
296.0,-25.06551462659175,-45.6444848058206,-18.470776953148448,-31.048264318570872
297.0,-22.55629645910831,-41.20295413352832,-17.718432091170243,-29.455360697524313
298.0,-24.100430179488953,-44.68748267223155,-17.633508604429398,-30.315397623150833
299.0,-24.069770417793578,-44.38583193042931,-19.47125373267839,-32.22574596888179
300.0,-22.69278990145513,-41.88520859115119,-18.363989340546247,-30.341235891000533
