n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
167.0,-31.360980663328675,-58.04663507243119,-22.69872174552076,-38.886737940934566
168.0,-28.04174837864152,-52.99290991960035,-20.11924329218668,-36.933183938826616
169.0,-17.89818041052158,-34.08712132133305,-17.45066364430972,-28.00424708789437
170.0,-21.602179915393872,-40.54579370284143,-22.10976516571813,-33.051432392017034
171.0,-26.0929717167605,-49.67293111874753,-20.548958617797368,-32.72743634149747
172.0,-34.06368702972499,-63.60506255022506,-23.448354081102337,-39.38978397246591
173.0,-27.860257660164123,-52.450290214845396,-19.863529036463937,-35.93644087214049
174.0,-27.650686421090036,-51.30873001208839,-21.012291910597355,-36.64212398105326
175.0,-27.04571478745399,-50.93248188058679,-19.952845898541643,-32.95802039477453
176.0,-31.209977467277938,-57.137589828368824,-23.909040642634853,-40.27752865935401
177.0,-17.283140385755225,-32.467534510129155,-15.94617195707697,-24.96817303441678
178.0,-26.883013717910273,-50.48978286888659,-21.415944403905147,-34.13510381827071
179.0,-28.17768703400813,-51.91378642546691,-20.894190700794613,-35.915007665758864
180.0,-36.12932404341784,-65.8102925614339,-26.312149702391274,-44.79677505577119
181.0,-22.755551515582603,-42.90102239204349,-18.50473530543228,-29.99333977556068
182.0,-37.02375561063886,-67.81176762897856,-26.197884363923595,-45.40847636926019
183.0,-26.646076433055672,-49.67864812765877,-19.75880241857365,-34.53871039110915
184.0,-27.16308904805936,-50.8390741565761,-19.70055204258318,-33.721427789497426
185.0,-22.21913347943937,-42.156232867120735,-17.053444398171507,-28.66831165448078
186.0,-32.431935251482926,-59.6778891325622,-23.577644620551723,-40.713354211827955
187.0,-16.915736164790857,-31.87980226371757,-14.501490361641185,-23.145413687585688
188.0,-27.659281683772527,-51.90252496474996,-19.812555330573876,-35.36538227059563
189.0,-27.77786643418915,-51.57402884010254,-21.035007809640284,-35.53516246315881
190.0,-29.74146278965153,-55.05968543432701,-21.6750442691069,-37.12055707695012
191.0,-19.37292208237429,-36.364338884984036,-14.624470347771055,-25.45627358310739
192.0,-18.84657193230479,-35.42985225294162,-16.681525515790206,-26.385709946448465
193.0,-34.131019513793525,-62.31508525696758,-24.718903506416417,-42.51673634913476
194.0,-27.63022276109369,-50.91519551256265,-19.8944452535785,-34.24943283306653
195.0,-24.85013361297624,-46.28802603506648,-23.01020879143441,-34.983987306267416
196.0,-16.564683692314826,-30.734291734680276,-21.501961797903725,-31.681992208174023
197.0,-19.241117262841442,-36.1724705047636,-17.885922028939138,-28.20992390354963
198.0,-27.295970486848148,-50.583922876778814,-19.578873733760187,-34.284424969284174
199.0,-31.818898849230408,-59.56112613876414,-22.87619063522006,-37.93038810009994
200.0,-17.283015420437557,-29.81086403098817,-22.788778713440156,-33.66954074545332
201.0,-18.264602551591704,-35.73321144913496,-18.50146080544783,-29.61860001383414
202.0,-22.54817418762193,-41.95065044714151,-16.578762731775075,-28.634791036018164
203.0,-18.49294583818764,-34.722881963212615,-16.82715648878754,-26.30657999234497
204.0,-18.699535141632584,-35.71983070358695,-20.04712044362499,-30.424431647873472
205.0,-27.28228237284007,-50.725241896286995,-19.225626428858824,-32.06693805387139
206.0,-23.84445995496216,-44.46391596095397,-21.819988564982154,-33.13015952270423
207.0,-21.32072499136011,-40.08309055823285,-16.080668982412732,-28.31710799113138
208.0,-21.199761718949684,-40.003768871377716,-17.300481918630272,-28.348480902046244
209.0,-29.437074139344894,-55.32840281330654,-21.242074383290923,-34.997698876500465
210.0,-26.186700698371375,-48.44604044726996,-24.080937206614927,-37.38022217802048
211.0,-26.685833027599788,-50.10119044160339,-20.249147266738873,-33.685939235398955
212.0,-34.81883080490586,-63.23849886961741,-25.754561887182554,-43.772039073581965
213.0,-13.69031536441064,-25.76796126161714,-19.07464087694783,-28.43971587768091
214.0,-22.544531427680617,-42.52284131988121,-18.889410063167865,-30.474225325802255
215.0,-28.354170082095827,-52.66244258711664,-20.206378081785342,-36.67606920765714
216.0,-22.31973942240374,-41.700633118827405,-19.75309071181698,-31.346582992626644
217.0,-28.5124442315999,-52.746823714412464,-20.635849778779217,-37.1832971731848
218.0,-21.7190119569846,-39.59967078337308,-23.426927202704874,-35.17477134909133
219.0,-18.963450605948083,-35.742772249065474,-19.33755597826234,-29.69228045750349
220.0,-22.65052068572896,-42.86327474959889,-19.141828602003237,-31.334625890381904
221.0,-25.03492982118354,-47.43582029950463,-19.285051895660676,-32.65803749412419
222.0,-18.22053417688811,-34.22163467607297,-16.029605268843778,-26.1164928500044
223.0,-32.81480368004551,-61.14205239768262,-22.99547739215183,-40.717055727893225
224.0,-27.116368511861786,-50.29228322517446,-19.660690820578864,-33.44067689907988
225.0,-25.5071434759044,-47.37923682229382,-21.563540384243268,-34.40108628450891
226.0,-20.05839112635381,-37.53729576943954,-16.754027878663244,-28.06067660404629
227.0,-32.035373734184034,-59.029276016781964,-23.460522182890433,-40.28448535298962
228.0,-23.430695775946234,-43.98069160214399,-20.48368863841744,-32.3086837818312
