n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
241.0,-24.997163903466216,-39.57404081058638,-20.2239737150837,-34.167350195855285
242.0,-25.877784838834636,-40.85095996708781,-21.04818102272113,-35.50267845611867
243.0,-14.866569088276936,-22.979471386928488,-13.556554021877371,-23.086275312451875
244.0,-22.089125255460218,-34.64806002656418,-17.889958683851354,-29.955178044103633
245.0,-18.957375942846095,-29.46424227760361,-15.609082337414078,-25.993091131776787
246.0,-18.833846087971445,-29.769903155302096,-15.265813775055761,-25.439693218070634
247.0,-24.41305484575366,-38.328717257869535,-20.5508700326982,-35.05718752032688
248.0,-14.05877188027635,-21.838054822588802,-12.744047948047902,-21.777398088382668
249.0,-13.375886560122545,-20.901051527242878,-11.844865615156348,-20.016918615572983
250.0,-22.818778737098484,-36.02545724416575,-18.833891541345775,-31.676647745275197
251.0,-17.283900533475343,-26.67124758540356,-14.896783715859733,-25.20703068590163
252.0,-20.803156912697066,-32.319967880297895,-17.4719661707129,-29.799117840134095
253.0,-16.349170777608055,-26.78598186081316,-13.159539055284398,-22.013802442865156
254.0,-20.191150529747862,-31.296811742617493,-16.99882120367746,-28.72073698301653
255.0,-24.63684078206034,-38.82849164296096,-20.147225009969564,-34.16451694830931
256.0,-22.52332951470393,-38.14511784819041,-16.837453674771652,-28.302390355027306
257.0,-23.964240055473375,-37.53878101198636,-20.07722187996185,-34.0987444399681
258.0,-20.207431942253056,-31.467577695824716,-17.401730906428536,-29.90383463547363
259.0,-24.168156722450448,-37.82856421901616,-20.57124810944446,-34.937769826407425
260.0,-23.675489911507498,-37.22186044415334,-19.35400571529346,-32.63227255486478
261.0,-16.90368196398643,-26.397395473002412,-14.30893922525344,-24.064872883782428
262.0,-24.7484645330576,-38.87669054119023,-20.799274949195155,-35.783136838699406
263.0,-19.523480457614564,-29.974911538043116,-16.990070578961742,-28.913368035610276
264.0,-17.864797527513065,-29.32128641806088,-13.822490026659896,-22.834791310158135
265.0,-24.47953151905044,-38.272351253067285,-20.435721072951733,-34.800312915305874
266.0,-17.81421808919853,-27.434306067335697,-15.601199041889554,-26.50585517956504
267.0,-15.19343517098833,-23.879384491050782,-12.819183257024385,-21.51614894408985
268.0,-20.37114528837021,-32.91712964408447,-16.075901162498038,-26.674235358149787
269.0,-18.42375932024191,-28.734529249628473,-15.156565542794718,-24.877366591319706
270.0,-22.865818555055775,-35.683421349219,-19.088314311112534,-32.51079889065627
271.0,-20.860799014741215,-33.00815131500312,-16.727731159010087,-27.600432134566535
272.0,-23.589447246693208,-38.841549468038934,-18.108990754664205,-30.440336770116726
273.0,-22.6681452828394,-35.78305976415743,-18.207157274635314,-30.68147173897114
274.0,-20.16393835526841,-31.093131664702156,-17.81193627947186,-30.32046853275977
275.0,-22.29386625808256,-34.902147150894486,-19.394331118095668,-33.46245919631866
276.0,-17.887881143673585,-28.138516860715804,-14.960437233666708,-25.20106015898546
277.0,-19.96535400680513,-31.39105247962,-16.437607772847088,-27.595293517425816
278.0,-20.261604345906555,-31.61823456661255,-17.437158878477774,-29.909733255921196
279.0,-17.28202809524319,-27.583355531094043,-13.898332020497698,-23.154261584457075
280.0,-20.708378531884613,-32.102361713716874,-17.63188513055792,-29.82383907317504
281.0,-17.254518169630156,-27.134368797761653,-13.945889407484286,-23.278746920303682
282.0,-15.963662603149386,-24.826123087107703,-14.3151423808419,-24.29876419125059
283.0,-18.27020482542399,-28.122578631275744,-16.417678612786197,-27.745273463236327
284.0,-15.68467190289767,-24.617571128450418,-13.293275622138871,-22.155821106302728
285.0,-16.006068910850605,-24.81351141167078,-14.063696819605049,-23.7361401353984
286.0,-22.73009040772677,-35.33007898148258,-19.69300041321715,-33.747218244019464
287.0,-13.121115700834764,-21.48950434561887,-10.741667731761373,-17.835124854390124
288.0,-25.17483407823175,-39.9265562431825,-20.628490836637987,-35.02662316962064
289.0,-19.43842575807929,-30.845614417021405,-15.535174752249347,-26.008312676019415
290.0,-20.62009664556469,-32.068003735265705,-17.455845450369715,-29.404015156391544
291.0,-20.450237948866658,-31.71377127475616,-17.0988461783936,-29.058774732055788
292.0,-14.513258396185634,-24.691502188282932,-11.608045904886433,-19.657884841065933
293.0,-23.665100787204732,-37.0573273783306,-19.6061535281787,-33.14751952278825
294.0,-22.884372227483965,-35.731952616675564,-19.170749014980554,-32.41236443614872
295.0,-24.534559244041034,-39.543811214398374,-19.523577155245647,-32.827935067404525
296.0,-19.14989637949934,-29.485587044422438,-16.190727377991053,-27.314465651458974
297.0,-17.95134409132514,-28.251350295686706,-14.601583266067577,-24.36603063614453
298.0,-17.374815009963122,-26.869168270727556,-15.189005363816182,-25.87793458148026
299.0,-19.48178526258852,-31.058316625876287,-15.592315433669603,-25.9363648259009
300.0,-18.285492118676764,-29.07198822408469,-14.815912196019358,-24.705817576045312
