11.01.1992 00:00:00,4.359999999999999
12.01.1992 00:00:00,4.298
13.01.1992 00:00:00,4.42
14.01.1992 00:00:00,4.41
15.01.1992 00:00:00,4.35
16.01.1992 00:00:00,4.37
17.01.1992 00:00:00,4.3100000000000005
18.01.1992 00:00:00,4.24
19.01.1992 00:00:00,4.24
20.01.1992 00:00:00,4.225
21.01.1992 00:00:00,4.172000000000001
22.01.1992 00:00:00,4.148000000000001
23.01.1992 00:00:00,4.139
24.01.1992 00:00:00,4.131
25.01.1992 00:00:00,4.093
26.01.1992 00:00:00,4.121
27.01.1992 00:00:00,4.1290000000000004
28.01.1992 00:00:00,4.08
29.01.1992 00:00:00,4.085
30.01.1992 00:00:00,4.022
31.01.1992 00:00:00,4.0169999999999995
01.02.1992 00:00:00,4.039
02.02.1992 00:00:00,4.022
03.02.1992 00:00:00,4.05
04.02.1992 00:00:00,4.062
05.02.1992 00:00:00,4.248
06.02.1992 00:00:00,4.369
07.02.1992 00:00:00,4.242
08.02.1992 00:00:00,4.207
09.02.1992 00:00:00,4.157
10.02.1992 00:00:00,4.1579999999999995
11.02.1992 00:00:00,4.089
12.02.1992 00:00:00,4.51
13.02.1992 00:00:00,4.82
14.02.1992 00:00:00,4.87
15.02.1992 00:00:00,4.65
16.02.1992 00:00:00,4.85
17.02.1992 00:00:00,4.67
18.02.1992 00:00:00,4.486
