n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
237.0,-27.14015514659868,-53.69999437869345,-21.741906256788855,-37.17734499787902
238.0,-48.47381414582142,-94.2503164761317,-31.572736255259798,-56.237110072094666
239.0,-38.1643453137402,-76.44598452472108,-25.49490984267216,-46.903207448374204
240.0,-25.609162173591034,-50.520737328246426,-22.39248217162843,-35.89891707340402
241.0,-47.464819477900434,-94.11594008324246,-30.679409659749197,-58.04751450890902
242.0,-48.851947562783096,-95.07139255251093,-31.43253911646859,-57.30133314053808
243.0,-33.20138925525683,-63.26443850791429,-22.859199685968456,-42.94388014328945
244.0,-40.51797954110589,-78.990661898962,-27.975241892390084,-49.07744579038357
245.0,-37.58879037307706,-72.67594203000496,-25.212082964603272,-45.267574565256055
246.0,-30.6175933438537,-60.474432797039974,-23.130552411133152,-38.93105555688906
247.0,-49.59566161655447,-95.9419880302778,-31.895090993574136,-61.94559123078648
248.0,-30.59267588528008,-57.92269565817691,-21.240308209721317,-39.274353385197685
249.0,-29.44894575680526,-56.54703557086861,-20.268489520589064,-38.245921929589
250.0,-45.17796735190866,-89.55370609683709,-29.907776526039918,-57.42469541960669
251.0,-35.02659961423534,-67.39705124595957,-23.722059578100982,-42.8455613065955
252.0,-40.32116422068834,-77.52352747326259,-26.991830859652787,-47.955974154680575
253.0,-30.458911868359287,-60.83381968833352,-21.167678215310882,-38.18511525757562
254.0,-41.815115184099646,-80.9370790773772,-27.289168520778365,-51.70280715477648
255.0,-48.14178696168191,-94.59748314372234,-31.273040438014934,-59.36434195195038
256.0,-33.79686977880765,-69.1897190359153,-29.27773804578282,-47.494794289497676
257.0,-47.871232791785594,-92.96980617244391,-31.192245548231114,-59.69804592564721
258.0,-40.556200070678806,-77.62138313632444,-26.84575562375773,-48.59492754385566
259.0,-50.264612077247975,-97.06622144377212,-32.56434830802572,-64.07004191952265
260.0,-43.5632295462852,-84.42116806482672,-29.455532917759207,-51.53103227097228
261.0,-32.35091137572115,-62.01080519136286,-23.106710762114524,-39.8412925572709
262.0,-47.443905332657806,-91.13496755689863,-30.75751498565771,-55.37205991027374
263.0,-43.48013092484533,-83.54655906172601,-28.415114583278278,-55.193372298944205
264.0,-28.208396874217016,-55.95253750290217,-23.66462499335921,-37.994949181659706
265.0,-46.965943237498635,-90.91860783928142,-30.426778826344453,-55.61895253772107
266.0,-36.93859317999309,-71.24460361667488,-24.837987103602927,-46.14124536010965
267.0,-29.22325262649601,-56.24272108886727,-20.940977946971067,-36.797238647156725
268.0,-35.399242951580746,-70.97021307933522,-24.607540726606864,-42.308419675711406
269.0,-39.292046235080015,-77.91088498249643,-25.770118504063106,-51.01974052780558
270.0,-43.51065734736706,-83.83544810167615,-28.73354847037347,-51.22041520509589
271.0,-39.83678401600994,-79.72294269978444,-26.436740707998926,-50.71623137785883
272.0,-40.652811058274864,-81.7675043559381,-27.394120362989625,-47.15778963181698
273.0,-38.81498398920466,-75.79732657422046,-28.344863284737755,-48.689951389917894
274.0,-43.626464125788885,-84.20361425028113,-28.779199304037483,-56.181978221001124
275.0,-47.18519163501172,-90.04711943461311,-30.78594784672675,-58.341333150850446
276.0,-31.677395804773848,-62.22500558753613,-23.99945568320589,-41.52645518308658
277.0,-35.26411452743251,-69.14317074271652,-26.10360906838349,-45.29731639474008
278.0,-39.30128851338212,-75.80819892159322,-26.80635550326388,-47.52961347187917
279.0,-30.819660785691156,-61.174426468325805,-21.345675617563217,-37.90647298838109
280.0,-41.5439046051286,-80.47262683487092,-27.568239508556143,-50.65437013139176
281.0,-31.647723759353312,-63.3436247605091,-22.779175557298267,-41.05645266153854
282.0,-35.07536052326574,-68.07278294028151,-23.852541538587193,-46.248314031261856
283.0,-42.30902308873137,-81.33097145996113,-28.41335972565048,-55.92175598621181
284.0,-33.97867793149187,-67.08764040862232,-22.786491844610126,-43.95083547701241
285.0,-33.39792941730255,-64.37975513100307,-22.89278038007349,-42.03746817453069
286.0,-49.359026787501264,-94.25930221185342,-31.704063268601587,-61.315782628603756
287.0,-21.13309593637259,-40.74576175114988,-18.447674311058073,-29.994784791078725
288.0,-48.51077789798721,-96.26442832730086,-31.56654090902653,-60.39662053380641
289.0,-33.650569634273616,-66.55057810049043,-23.171572313522354,-40.91899275779576
290.0,-40.94174367052908,-79.27893563867113,-27.338180411906254,-49.66724534557286
291.0,-39.79923230797217,-76.56083100301817,-26.50958200473542,-47.119437313577535
292.0,-21.14124248425786,-42.9672284499167,-22.52622452968265,-36.392424388431344
293.0,-46.78472499578674,-90.60409342767275,-30.12920980096475,-56.21192188450949
294.0,-46.601176921162676,-90.26406380479452,-30.306479434815337,-58.17306157780931
295.0,-43.047545796972784,-85.96339216236326,-27.897381926733345,-51.8724230944713
296.0,-38.57194014612425,-74.3866734485081,-25.813340514258254,-46.61262051377449
297.0,-31.57327362805519,-63.135326325056084,-23.893385979745357,-41.97997613158736
298.0,-35.63331913953816,-68.32729565662146,-24.026980971133337,-43.79029720135475
299.0,-31.38790584317361,-61.78244102803156,-23.64200786047855,-39.37596570823182
300.0,-29.640153270653986,-58.405927996763324,-22.536164039036322,-37.736950428681766
