n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
161.0,-14.452018401251536,-26.479300739853485,-14.845417525123665,-28.735957705472153
162.0,-18.105960256860385,-33.004247291230136,-17.976431891989176,-34.47395391215264
163.0,-15.006905430355932,-27.49453115430862,-15.067595291391495,-28.93171322523188
164.0,-17.250705817986713,-31.455338962193675,-16.86099452458652,-32.45023237377269
165.0,-22.400187783665597,-41.31722705184703,-21.662795292854288,-41.85599677608835
166.0,-17.73119978026181,-32.369563844573044,-17.038899596424393,-32.555064787048856
167.0,-21.037127086693708,-38.883103602690596,-20.530634504374746,-39.88856537696772
168.0,-17.034936017711722,-31.544633270993344,-17.45621009212849,-34.04168026930703
169.0,-15.351791616662911,-28.19302294807381,-14.739045759536161,-28.16850929701598
170.0,-20.485873686764396,-37.459570629278645,-18.997986550962807,-36.1268021591722
171.0,-21.30181338685501,-39.03364769397485,-20.70767019922696,-39.99199427419489
172.0,-25.044418456827632,-46.11813015325749,-24.592689777858915,-47.513388208963676
173.0,-16.954739651709474,-31.329218260491302,-17.02147990065304,-33.11754397666087
174.0,-19.480138287453837,-35.84237778999027,-19.495750570291456,-37.66085126573155
175.0,-20.719490987678665,-37.90646755351853,-20.312427691045855,-39.1176202081365
176.0,-23.040892953351676,-42.42595938894988,-22.380594421355447,-43.286100071471665
177.0,-15.207869118476196,-27.91009356757536,-14.949659732290781,-28.572610587604267
178.0,-21.409059365109847,-39.24437079351351,-20.554667098321982,-39.62190145301342
179.0,-19.607434096516087,-36.15137164042564,-19.257771592088613,-37.275611183157004
180.0,-26.831123413830355,-49.475413508320486,-26.180178770300113,-50.674701739352756
181.0,-18.320534421531395,-33.54356634027731,-17.67692187377502,-33.772070595697045
182.0,-24.63752324221053,-45.733339374064414,-24.315951618146556,-47.31880288028327
183.0,-18.350849071214338,-33.89806707332275,-18.6312431020805,-36.10582368113225
184.0,-17.51512623369232,-32.32081372865961,-17.287890510840747,-33.60924196049269
185.0,-13.899564981175098,-25.469212963940592,-14.388782395118724,-27.947177377616242
186.0,-22.78126529480385,-42.17459243603495,-22.580795529906343,-43.86841697586995
187.0,-13.673939091217077,-25.073023953959797,-13.551142705218274,-25.97024703550384
188.0,-17.08878424893777,-31.5126124996432,-17.15311135735878,-33.31224228444126
189.0,-18.924577645192237,-34.98196756535706,-18.52332172810346,-35.97488323221049
190.0,-19.392674760024786,-35.924715535471044,-19.312351306845628,-37.597574651102505
191.0,-12.357242601932331,-22.617487209242185,-12.649752342064918,-24.211163699722086
192.0,-15.781216436314452,-28.897576190282066,-15.213546389698537,-29.01501095173488
193.0,-22.101583807783186,-40.991890730330745,-22.074282082718117,-42.94232305398751
194.0,-16.82032036025837,-30.966789489932577,-16.816004075715615,-32.6333138832601
195.0,-21.895591202005544,-40.032390950888384,-20.757418916295194,-39.78031672778331
196.0,-18.67233730072963,-34.410251519696125,-17.5937101204753,-33.75977343781575
197.0,-16.423363899251864,-30.10628706451102,-15.730905579152243,-29.96575773165533
198.0,-16.972543564655005,-31.349359265814847,-16.99722849807587,-33.06648625060111
199.0,-24.061735672004716,-44.229739155303704,-23.492349453164703,-45.29249461695818
