n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
246.0,-20.344587165047873,-35.72334176531428,-15.656315007224261,-27.69957766384866
247.0,-27.106854178169094,-47.33420026069925,-21.085611587356574,-37.44210593689789
248.0,-14.94124269929658,-25.280991485665126,-12.324891616758608,-20.557774290668583
249.0,-14.229018353699505,-24.110491592705984,-11.668012575059603,-19.503362006860755
250.0,-24.85274122989659,-43.33572980342737,-19.433364601686037,-34.390576753487665
251.0,-18.8400255798587,-32.44697019443193,-14.852970896912316,-25.399378150940386
252.0,-22.915362788038816,-39.62224794109494,-17.60640813876915,-30.36554103536109
253.0,-17.883604903858757,-30.761908009000024,-14.15323439227154,-24.55816998160285
254.0,-22.492744585795286,-39.11466959245716,-17.504751424639863,-30.495847306076826
255.0,-27.197810996718,-47.41222448725052,-20.85469371973177,-37.021206733713186
256.0,-23.563006236680224,-41.944216361154645,-17.67528967767243,-30.24347749932437
257.0,-26.397720058142,-46.0203250371316,-20.586584769549027,-36.41818580714166
258.0,-22.092365737822064,-38.0889820642393,-17.317207364568702,-29.984699210279906
259.0,-26.818580874331676,-46.541648263656484,-21.253651439723466,-37.77771317009428
260.0,-25.789292450253154,-45.136963740890025,-19.6478557791818,-34.25351915353259
261.0,-18.379890218075033,-31.940486299065885,-14.433682819964119,-24.753990466480282
262.0,-26.965304376372877,-47.00391270830819,-20.70426112226823,-36.380505478418264
263.0,-21.51785459657807,-36.89025079596408,-17.05550859925767,-29.40799520951181
264.0,-18.815812111102854,-32.94583083030692,-14.133077324119977,-24.04577499325474
265.0,-26.779630982602786,-46.43905517024258,-20.525356669970947,-36.10752488096881
266.0,-19.44070812387739,-33.42883486337699,-15.576262077375793,-26.696149482236272
267.0,-16.224609569440943,-28.14025191208438,-12.823513911563253,-22.020551666598884
268.0,-21.94952299634561,-38.30652215146474,-16.83045445423957,-29.430510518807516
269.0,-20.400127034435,-35.08749813561384,-16.070938205966073,-27.929730677083143
270.0,-25.148325369418725,-43.57893597329114,-19.247979119283126,-33.44483837347984
271.0,-23.045191878426095,-39.941755708078425,-17.8109336338026,-31.37435538811569
272.0,-25.46001023551691,-44.562525607078555,-19.243432240332588,-33.9033212308925
273.0,-24.66537969488721,-43.42600873483383,-18.63452764808808,-32.75390867538477
274.0,-22.102674946690833,-38.07283161678173,-17.817951041066358,-31.00425227615151
275.0,-24.266263217798528,-42.2010920131364,-19.215717227010746,-33.67867042385177
276.0,-19.315873452102956,-33.9757878798393,-15.058165898111827,-26.487587397219855
277.0,-21.650866922581496,-38.120196856773916,-16.702721748475202,-29.332430520331176
278.0,-22.0635112595994,-38.154954386784,-17.409768065639444,-30.097290309071113
279.0,-18.79489989940712,-32.40200827138225,-14.44041490906544,-25.036204002977875
280.0,-22.755602978584506,-39.44755071434473,-17.85128278885542,-31.044980665569703
281.0,-18.61108818241761,-32.38993861707306,-14.33252204453616,-25.168186827969457
282.0,-17.33142827969967,-29.818132016037147,-14.334493604585628,-24.591883680999842
283.0,-20.16354400117552,-34.39917438962039,-16.607647186581957,-28.605185605606245
284.0,-16.839814397367846,-28.888957332697604,-13.466955986761787,-23.03641032959051
285.0,-17.371009306559653,-29.888895544168918,-14.080724001920471,-24.10991709498348
286.0,-25.186147108268884,-43.64306417401481,-19.859477727689537,-34.771218329955964
287.0,-13.47409315104942,-23.272700467591662,-10.679579141443375,-18.201379970567125
288.0,-27.647465343671737,-48.27846762266074,-21.1998741363588,-37.74050377263353
289.0,-21.363641963524906,-37.10869859283895,-16.178464424518097,-28.404742207690177
290.0,-22.611912814311573,-39.35595438442151,-17.74103091137775,-30.96647705118537
291.0,-22.622096407412975,-39.28673289922965,-17.347286265245142,-30.13542362578977
292.0,-14.922633979921134,-26.670419762927665,-11.516872990333994,-18.909311201639035
293.0,-26.427420988493335,-46.15259666862289,-20.32124582166414,-35.897839893625594
294.0,-25.492778528503653,-44.401189586568776,-19.888001357004114,-35.027169072909665
295.0,-26.68188041245234,-46.40120114503381,-20.55638408769105,-36.47455636071535
296.0,-21.087121878179943,-36.466916945957585,-16.347350587120125,-28.245206410505972
297.0,-19.378600753355137,-34.06186710981044,-14.835771988368954,-26.166524430080194
298.0,-18.883315647017294,-32.40514382155032,-15.011897922153008,-25.663575283579227
299.0,-21.099459334486596,-37.02859858389702,-16.06764243343515,-28.297525890434194
300.0,-19.73611807420277,-34.60983973164067,-15.193597914761938,-26.736079048529497
