0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,5.37,31.857115256709452,16.785631465445583,1.1114400185489477,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,4.74,28.947115256709452,24.44563146544558,1.0314400185489476,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,0.98,27.34711525670945,18.235631465445582,1.3414400185489477,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,7.07,22.377115256709452,19.79563146544558,1.1714400185489477,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,9.58,26.88711525670945,22.72563146544558,1.2714400185489478,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,7.5200000000000005,20.797115256709453,15.865631465445581,1.0114400185489476,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,9.06,29.607115256709452,16.005631465445582,1.3714400185489477,1.547
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,8.34,19.23711525670945,16.36563146544558,1.1114400185489477,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,3.2,33.007115256709454,17.245631465445584,1.1814400185489478,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,9.9,26.06711525670945,19.575631465445582,0.7714400185489477,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,0.22,29.20711525670945,26.575631465445582,1.2514400185489478,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,1.42,22.787115256709452,16.08563146544558,0.9714400185489477,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,7.1000000000000005,20.087115256709453,16.215631465445583,0.9214400185489477,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,9.56,18.00711525670945,17.925631465445584,0.8514400185489477,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,7.59,22.27711525670945,19.995631465445584,0.8714400185489477,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,1.8800000000000001,29.797115256709453,27.915631465445582,0.9814400185489477,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,2.15,19.45711525670945,15.835631465445582,0.8514400185489477,1.31
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,1.73,30.367115256709454,18.68563146544558,0.8814400185489477,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,2.06,19.09711525670945,16.22563146544558,0.9314400185489478,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,1.74,27.09711525670945,15.855631465445581,0.7614400185489477,0.27
